id,lon,lat,class
8413,-32.4256222691085,-3.81364272169002,2
8414,-32.4243251029499,-3.81364272169002,2
8415,-32.4230279367914,-3.81364272169002,2
8416,-32.4217307706328,-3.81364272169002,2
8417,-32.4204336044743,-3.81364272169002,2
8418,-32.4191364383158,-3.81364272169002,2
8419,-32.4178392721572,-3.81364272169002,2
8420,-32.4165421059987,-3.81364272169002,2
8421,-32.4152449398402,-3.81364272169002,1
8422,-32.4139477736816,-3.81364272169002,1
8423,-32.4126506075231,-3.81364272169002,1
8424,-32.4113534413645,-3.81364272169002,1
8425,-32.410056275206,-3.81364272169002,1
8426,-32.4087591090475,-3.81364272169002,1
8427,-32.4074619428889,-3.81364272169002,1
8428,-32.4061647767304,-3.81364272169002,1
8429,-32.4048676105718,-3.81364272169002,1
8430,-32.4035704444133,-3.81364272169002,1
8431,-32.4022732782548,-3.81364272169002,1
8432,-32.4009761120962,-3.81364272169002,1
8433,-32.3996789459377,-3.81364272169002,2
8434,-32.3983817797792,-3.81364272169002,3
8435,-32.3970846136206,-3.81364272169002,3
8436,-32.3957874474621,-3.81364272169002,3
8437,-32.3944902813035,-3.81364272169002,3
8438,-32.393193115145,-3.81364272169002,3
8439,-32.3918959489865,-3.81364272169002,3
8440,-32.3905987828279,-3.81364272169002,3
8441,-32.3893016166694,-3.81364272169002,3
8442,-32.3880044505109,-3.81364272169002,3
8443,-32.3867072843523,-3.81364272169002,3
8444,-32.3854101181938,-3.81364272169002,3
8445,-32.3841129520352,-3.81364272169002,3
8446,-32.3828157858767,-3.81364272169002,3
8447,-32.3815186197182,-3.81364272169002,3
8448,-32.3802214535596,-3.81364272169002,3
8449,-32.3789242874011,-3.81364272169002,2
8450,-32.3776271212425,-3.81364272169002,2
8451,-32.376329955084,-3.81364272169002,2
8452,-32.3750327889255,-3.81364272169002,2
8453,-32.3737356227669,-3.81364272169002,1
8454,-32.3724384566084,-3.81364272169002,1
8455,-32.3711412904499,-3.81364272169002,1
8456,-32.3698441242913,-3.81364272169002,5
8457,-32.3685469581328,-3.81364272169002,5
8458,-32.3672497919742,-3.81364272169002,5
8459,-32.3659526258157,-3.81364272169002,5
8460,-32.3646554596572,-3.81364272169002,5
8461,-32.3633582934986,-3.81364272169002,5
8462,-32.3620611273401,-3.81364272169002,5
8463,-32.3607639611815,-3.81364272169002,5
8464,-32.359466795023,-3.81364272169002,5
8465,-32.3581696288645,-3.81364272169002,5
8466,-32.3568724627059,-3.81364272169002,1
8467,-32.3555752965474,-3.81364272169002,4
8468,-32.3542781303889,-3.81364272169002,1
8469,-32.4515655922792,-3.81264918786388,1
8470,-32.4502684261207,-3.81264918786388,1
8471,-32.4489712599621,-3.81264918786388,1
8472,-32.4476740938036,-3.81264918786388,1
8473,-32.4463769276451,-3.81264918786388,1
8474,-32.4450797614865,-3.81264918786388,1
8475,-32.443782595328,-3.81264918786388,1
8476,-32.4424854291695,-3.81264918786388,1
8477,-32.4411882630109,-3.81264918786388,1
8478,-32.4398910968524,-3.81264918786388,1
8479,-32.4385939306938,-3.81264918786388,1
8480,-32.4372967645353,-3.81264918786388,1
8481,-32.4359995983768,-3.81264918786388,1
8482,-32.4347024322182,-3.81264918786388,1
8483,-32.4334052660597,-3.81264918786388,1
8484,-32.4321080999011,-3.81264918786388,1
8485,-32.4308109337426,-3.81264918786388,1
8486,-32.4295137675841,-3.81264918786388,1
8487,-32.4282166014255,-3.81264918786388,2
8488,-32.426919435267,-3.81264918786388,2
8489,-32.4256222691085,-3.81264918786388,2
8490,-32.4243251029499,-3.81264918786388,2
8491,-32.4230279367914,-3.81264918786388,2
8492,-32.4217307706328,-3.81264918786388,2
8493,-32.4204336044743,-3.81264918786388,2
8494,-32.4191364383158,-3.81264918786388,2
8495,-32.4178392721572,-3.81264918786388,2
8496,-32.4165421059987,-3.81264918786388,2
8497,-32.4152449398402,-3.81264918786388,2
8498,-32.4139477736816,-3.81264918786388,1
8499,-32.4126506075231,-3.81264918786388,1
8500,-32.4113534413645,-3.81264918786388,1
8501,-32.410056275206,-3.81264918786388,1
8502,-32.4087591090475,-3.81264918786388,1
8503,-32.4074619428889,-3.81264918786388,1
8504,-32.4061647767304,-3.81264918786388,1
8505,-32.4048676105718,-3.81264918786388,1
8506,-32.4035704444133,-3.81264918786388,1
8507,-32.4022732782548,-3.81264918786388,1
8508,-32.4009761120962,-3.81264918786388,1
8509,-32.3996789459377,-3.81264918786388,1
8510,-32.3983817797792,-3.81264918786388,2
8511,-32.3970846136206,-3.81264918786388,3
8512,-32.3957874474621,-3.81264918786388,3
8513,-32.3944902813035,-3.81264918786388,3
8514,-32.393193115145,-3.81264918786388,3
8515,-32.3918959489865,-3.81264918786388,3
8516,-32.3905987828279,-3.81264918786388,3
8517,-32.3893016166694,-3.81264918786388,3
8518,-32.3880044505109,-3.81264918786388,3
8519,-32.3867072843523,-3.81264918786388,3
8520,-32.3854101181938,-3.81264918786388,3
8521,-32.3841129520352,-3.81264918786388,3
8522,-32.3828157858767,-3.81264918786388,3
8523,-32.3815186197182,-3.81264918786388,3
8524,-32.3802214535596,-3.81264918786388,2
8525,-32.3789242874011,-3.81264918786388,2
8526,-32.3776271212425,-3.81264918786388,2
8527,-32.376329955084,-3.81264918786388,2
8528,-32.3750327889255,-3.81264918786388,2
8529,-32.3737356227669,-3.81264918786388,1
8530,-32.3724384566084,-3.81264918786388,1
8531,-32.3711412904499,-3.81264918786388,1
8532,-32.3698441242913,-3.81264918786388,1
8533,-32.3685469581328,-3.81264918786388,5
8534,-32.3672497919742,-3.81264918786388,5
8535,-32.3659526258157,-3.81264918786388,5
8536,-32.3646554596572,-3.81264918786388,5
8537,-32.3633582934986,-3.81264918786388,5
8538,-32.3620611273401,-3.81264918786388,5
8539,-32.3607639611815,-3.81264918786388,5
8540,-32.359466795023,-3.81264918786388,5
8541,-32.3581696288645,-3.81264918786388,5
8542,-32.3568724627059,-3.81264918786388,1
8543,-32.3555752965474,-3.81264918786388,1
8544,-32.3542781303889,-3.81264918786388,1
8545,-32.4502684261207,-3.81165565403774,1
8546,-32.4489712599621,-3.81165565403774,1
8547,-32.4476740938036,-3.81165565403774,1
8548,-32.4463769276451,-3.81165565403774,1
8549,-32.4450797614865,-3.81165565403774,1
8550,-32.443782595328,-3.81165565403774,1
8551,-32.4424854291695,-3.81165565403774,1
8552,-32.4411882630109,-3.81165565403774,1
8553,-32.4398910968524,-3.81165565403774,1
8554,-32.4385939306938,-3.81165565403774,1
8555,-32.4372967645353,-3.81165565403774,1
8556,-32.4359995983768,-3.81165565403774,1
8557,-32.4347024322182,-3.81165565403774,1
8558,-32.4334052660597,-3.81165565403774,1
8559,-32.4321080999011,-3.81165565403774,1
8560,-32.4308109337426,-3.81165565403774,1
8561,-32.4295137675841,-3.81165565403774,2
8562,-32.4282166014255,-3.81165565403774,2
8563,-32.426919435267,-3.81165565403774,2
8564,-32.4256222691085,-3.81165565403774,2
8565,-32.4243251029499,-3.81165565403774,2
8566,-32.4230279367914,-3.81165565403774,2
8567,-32.4217307706328,-3.81165565403774,2
8568,-32.4204336044743,-3.81165565403774,2
8569,-32.4191364383158,-3.81165565403774,2
8570,-32.4178392721572,-3.81165565403774,2
8571,-32.4165421059987,-3.81165565403774,2
8572,-32.4152449398402,-3.81165565403774,1
8573,-32.4139477736816,-3.81165565403774,1
8574,-32.4126506075231,-3.81165565403774,1
8575,-32.4113534413645,-3.81165565403774,1
8576,-32.410056275206,-3.81165565403774,1
8577,-32.4087591090475,-3.81165565403774,1
8578,-32.4074619428889,-3.81165565403774,1
8579,-32.4061647767304,-3.81165565403774,1
8580,-32.4048676105718,-3.81165565403774,1
8581,-32.4035704444133,-3.81165565403774,1
8582,-32.4022732782548,-3.81165565403774,1
8583,-32.4009761120962,-3.81165565403774,1
8584,-32.3996789459377,-3.81165565403774,1
8585,-32.3983817797792,-3.81165565403774,1
8586,-32.3970846136206,-3.81165565403774,3
8587,-32.3957874474621,-3.81165565403774,3
8588,-32.3944902813035,-3.81165565403774,3
8589,-32.393193115145,-3.81165565403774,3
8590,-32.3918959489865,-3.81165565403774,3
8591,-32.3905987828279,-3.81165565403774,3
8592,-32.3893016166694,-3.81165565403774,3
8593,-32.3880044505109,-3.81165565403774,3
8594,-32.3867072843523,-3.81165565403774,3
8595,-32.3854101181938,-3.81165565403774,3
8596,-32.3841129520352,-3.81165565403774,3
8597,-32.3828157858767,-3.81165565403774,2
8598,-32.3815186197182,-3.81165565403774,2
8599,-32.3802214535596,-3.81165565403774,2
8600,-32.3789242874011,-3.81165565403774,2
8601,-32.3776271212425,-3.81165565403774,2
8602,-32.376329955084,-3.81165565403774,2
8603,-32.3750327889255,-3.81165565403774,1
8604,-32.3737356227669,-3.81165565403774,1
8605,-32.3724384566084,-3.81165565403774,1
8606,-32.3711412904499,-3.81165565403774,1
8607,-32.3698441242913,-3.81165565403774,1
8608,-32.3685469581328,-3.81165565403774,5
8609,-32.3672497919742,-3.81165565403774,5
8610,-32.3659526258157,-3.81165565403774,5
8611,-32.3646554596572,-3.81165565403774,5
8612,-32.3633582934986,-3.81165565403774,5
8613,-32.3620611273401,-3.81165565403774,5
8614,-32.3607639611815,-3.81165565403774,5
8615,-32.359466795023,-3.81165565403774,5
8616,-32.3581696288645,-3.81165565403774,5
8617,-32.3568724627059,-3.81165565403774,1
8618,-32.3555752965474,-3.81165565403774,1
8619,-32.3542781303889,-3.81165565403774,1
8620,-32.4502684261207,-3.8106621202116,1
8621,-32.4489712599621,-3.8106621202116,1
8622,-32.4476740938036,-3.8106621202116,1
8623,-32.4463769276451,-3.8106621202116,1
8624,-32.4450797614865,-3.8106621202116,1
8625,-32.443782595328,-3.8106621202116,1
8626,-32.4424854291695,-3.8106621202116,1
8627,-32.4411882630109,-3.8106621202116,1
8628,-32.4398910968524,-3.8106621202116,1
8629,-32.4385939306938,-3.8106621202116,1
8630,-32.4372967645353,-3.8106621202116,1
8631,-32.4359995983768,-3.8106621202116,1
8632,-32.4347024322182,-3.8106621202116,1
8633,-32.4334052660597,-3.8106621202116,1
8634,-32.4321080999011,-3.8106621202116,1
8635,-32.4308109337426,-3.8106621202116,2
8636,-32.4295137675841,-3.8106621202116,2
8637,-32.4282166014255,-3.8106621202116,2
8638,-32.426919435267,-3.8106621202116,2
8639,-32.4256222691085,-3.8106621202116,2
8640,-32.4243251029499,-3.8106621202116,2
8641,-32.4230279367914,-3.8106621202116,2
8642,-32.4217307706328,-3.8106621202116,2
8643,-32.4204336044743,-3.8106621202116,2
8644,-32.4191364383158,-3.8106621202116,2
8645,-32.4178392721572,-3.8106621202116,2
8646,-32.4165421059987,-3.8106621202116,2
8647,-32.4152449398402,-3.8106621202116,1
8648,-32.4139477736816,-3.8106621202116,1
8649,-32.4126506075231,-3.8106621202116,1
8650,-32.4113534413645,-3.8106621202116,1
8651,-32.410056275206,-3.8106621202116,1
8652,-32.4087591090475,-3.8106621202116,1
8653,-32.4074619428889,-3.8106621202116,1
8654,-32.4061647767304,-3.8106621202116,1
8655,-32.4048676105718,-3.8106621202116,1
8656,-32.4035704444133,-3.8106621202116,1
8657,-32.4022732782548,-3.8106621202116,1
8658,-32.4009761120962,-3.8106621202116,1
8659,-32.3996789459377,-3.8106621202116,1
8660,-32.3983817797792,-3.8106621202116,1
8661,-32.3970846136206,-3.8106621202116,3
8662,-32.3957874474621,-3.8106621202116,3
8663,-32.3944902813035,-3.8106621202116,3
8664,-32.393193115145,-3.8106621202116,3
8665,-32.3918959489865,-3.8106621202116,3
8666,-32.3905987828279,-3.8106621202116,3
8667,-32.3893016166694,-3.8106621202116,3
8668,-32.3880044505109,-3.8106621202116,3
8669,-32.3867072843523,-3.8106621202116,3
8670,-32.3854101181938,-3.8106621202116,3
8671,-32.3841129520352,-3.8106621202116,2
8672,-32.3828157858767,-3.8106621202116,2
8673,-32.3815186197182,-3.8106621202116,2
8674,-32.3802214535596,-3.8106621202116,2
8675,-32.3789242874011,-3.8106621202116,2
8676,-32.3776271212425,-3.8106621202116,1
8677,-32.376329955084,-3.8106621202116,1
8678,-32.3750327889255,-3.8106621202116,1
8679,-32.3737356227669,-3.8106621202116,1
8680,-32.3724384566084,-3.8106621202116,1
8681,-32.3711412904499,-3.8106621202116,1
8682,-32.3698441242913,-3.8106621202116,5
8683,-32.3685469581328,-3.8106621202116,5
8684,-32.3672497919742,-3.8106621202116,5
8685,-32.3659526258157,-3.8106621202116,5
8686,-32.3646554596572,-3.8106621202116,5
8687,-32.3633582934986,-3.8106621202116,5
8688,-32.3620611273401,-3.8106621202116,5
8689,-32.3607639611815,-3.8106621202116,5
8690,-32.359466795023,-3.8106621202116,5
8691,-32.3581696288645,-3.8106621202116,4
8692,-32.3568724627059,-3.8106621202116,1
8693,-32.3555752965474,-3.8106621202116,1
8694,-32.3542781303889,-3.8106621202116,1
8695,-32.4489712599621,-3.80966858638547,1
8696,-32.4476740938036,-3.80966858638547,1
8697,-32.4463769276451,-3.80966858638547,1
8698,-32.4450797614865,-3.80966858638547,1
8699,-32.443782595328,-3.80966858638547,1
8700,-32.4424854291695,-3.80966858638547,1
8701,-32.4411882630109,-3.80966858638547,1
8702,-32.4398910968524,-3.80966858638547,1
8703,-32.4385939306938,-3.80966858638547,1
8704,-32.4372967645353,-3.80966858638547,1
8705,-32.4359995983768,-3.80966858638547,1
8706,-32.4347024322182,-3.80966858638547,3
8707,-32.4334052660597,-3.80966858638547,1
8708,-32.4321080999011,-3.80966858638547,2
8709,-32.4308109337426,-3.80966858638547,2
8710,-32.4295137675841,-3.80966858638547,2
8711,-32.4282166014255,-3.80966858638547,2
8712,-32.426919435267,-3.80966858638547,2
8713,-32.4256222691085,-3.80966858638547,2
8714,-32.4243251029499,-3.80966858638547,2
8715,-32.4230279367914,-3.80966858638547,2
8716,-32.4217307706328,-3.80966858638547,2
8717,-32.4204336044743,-3.80966858638547,2
8718,-32.4191364383158,-3.80966858638547,2
8719,-32.4178392721572,-3.80966858638547,2
8720,-32.4165421059987,-3.80966858638547,2
8721,-32.4152449398402,-3.80966858638547,2
8722,-32.4139477736816,-3.80966858638547,1
8723,-32.4126506075231,-3.80966858638547,1
8724,-32.4113534413645,-3.80966858638547,1
8725,-32.410056275206,-3.80966858638547,1
8726,-32.4087591090475,-3.80966858638547,1
8727,-32.4074619428889,-3.80966858638547,1
8728,-32.4061647767304,-3.80966858638547,1
8729,-32.4048676105718,-3.80966858638547,1
8730,-32.4035704444133,-3.80966858638547,1
8731,-32.4022732782548,-3.80966858638547,1
8732,-32.4009761120962,-3.80966858638547,1
8733,-32.3996789459377,-3.80966858638547,1
8734,-32.3983817797792,-3.80966858638547,3
8735,-32.3970846136206,-3.80966858638547,3
8736,-32.3957874474621,-3.80966858638547,1
8737,-32.3944902813035,-3.80966858638547,5
8738,-32.393193115145,-3.80966858638547,3
8739,-32.3918959489865,-3.80966858638547,3
8740,-32.3905987828279,-3.80966858638547,3
8741,-32.3893016166694,-3.80966858638547,3
8742,-32.3880044505109,-3.80966858638547,3
8743,-32.3867072843523,-3.80966858638547,2
8744,-32.3854101181938,-3.80966858638547,2
8745,-32.3841129520352,-3.80966858638547,2
8746,-32.3828157858767,-3.80966858638547,2
8747,-32.3815186197182,-3.80966858638547,2
8748,-32.3802214535596,-3.80966858638547,2
8749,-32.3789242874011,-3.80966858638547,1
8750,-32.3776271212425,-3.80966858638547,1
8751,-32.376329955084,-3.80966858638547,1
8752,-32.3750327889255,-3.80966858638547,1
8753,-32.3737356227669,-3.80966858638547,1
8754,-32.3724384566084,-3.80966858638547,1
8755,-32.3711412904499,-3.80966858638547,1
8756,-32.3698441242913,-3.80966858638547,2
8757,-32.3685469581328,-3.80966858638547,1
8758,-32.3672497919742,-3.80966858638547,5
8759,-32.3659526258157,-3.80966858638547,5
8760,-32.3646554596572,-3.80966858638547,5
8761,-32.3633582934986,-3.80966858638547,5
8762,-32.3620611273401,-3.80966858638547,5
8763,-32.3607639611815,-3.80966858638547,5
8764,-32.359466795023,-3.80966858638547,4
8765,-32.3581696288645,-3.80966858638547,4
8766,-32.3568724627059,-3.80966858638547,1
8767,-32.3555752965474,-3.80966858638547,1
8768,-32.4476740938036,-3.80867505255933,1
8769,-32.4463769276451,-3.80867505255933,1
8770,-32.4450797614865,-3.80867505255933,1
8771,-32.443782595328,-3.80867505255933,2
8772,-32.4424854291695,-3.80867505255933,1
8773,-32.4411882630109,-3.80867505255933,1
8774,-32.4398910968524,-3.80867505255933,1
8775,-32.4385939306938,-3.80867505255933,1
8776,-32.4372967645353,-3.80867505255933,1
8777,-32.4359995983768,-3.80867505255933,1
8778,-32.4347024322182,-3.80867505255933,1
8779,-32.4334052660597,-3.80867505255933,2
8780,-32.4321080999011,-3.80867505255933,2
8781,-32.4308109337426,-3.80867505255933,2
8782,-32.4295137675841,-3.80867505255933,2
8783,-32.4282166014255,-3.80867505255933,2
8784,-32.426919435267,-3.80867505255933,2
8785,-32.4256222691085,-3.80867505255933,2
8786,-32.4243251029499,-3.80867505255933,2
8787,-32.4230279367914,-3.80867505255933,2
8788,-32.4217307706328,-3.80867505255933,2
8789,-32.4204336044743,-3.80867505255933,2
8790,-32.4191364383158,-3.80867505255933,2
8791,-32.4178392721572,-3.80867505255933,2
8792,-32.4165421059987,-3.80867505255933,2
8793,-32.4152449398402,-3.80867505255933,2
8794,-32.4139477736816,-3.80867505255933,1
8795,-32.4126506075231,-3.80867505255933,1
8796,-32.4113534413645,-3.80867505255933,1
8797,-32.410056275206,-3.80867505255933,1
8798,-32.4087591090475,-3.80867505255933,1
8799,-32.4074619428889,-3.80867505255933,1
8800,-32.4061647767304,-3.80867505255933,1
8801,-32.4048676105718,-3.80867505255933,1
8802,-32.4035704444133,-3.80867505255933,1
8803,-32.4022732782548,-3.80867505255933,1
8804,-32.4009761120962,-3.80867505255933,3
8805,-32.3996789459377,-3.80867505255933,3
8806,-32.3983817797792,-3.80867505255933,3
8807,-32.3970846136206,-3.80867505255933,3
8808,-32.3957874474621,-3.80867505255933,4
8809,-32.3944902813035,-3.80867505255933,3
8810,-32.393193115145,-3.80867505255933,3
8811,-32.3918959489865,-3.80867505255933,3
8812,-32.3905987828279,-3.80867505255933,3
8813,-32.3893016166694,-3.80867505255933,3
8814,-32.3880044505109,-3.80867505255933,1
8815,-32.3867072843523,-3.80867505255933,3
8816,-32.3854101181938,-3.80867505255933,1
8817,-32.3841129520352,-3.80867505255933,2
8818,-32.3828157858767,-3.80867505255933,2
8819,-32.3815186197182,-3.80867505255933,2
8820,-32.3802214535596,-3.80867505255933,1
8821,-32.3789242874011,-3.80867505255933,1
8822,-32.3776271212425,-3.80867505255933,1
8823,-32.376329955084,-3.80867505255933,1
8824,-32.3750327889255,-3.80867505255933,1
8825,-32.3737356227669,-3.80867505255933,1
8826,-32.3724384566084,-3.80867505255933,1
8827,-32.3711412904499,-3.80867505255933,1
8828,-32.3698441242913,-3.80867505255933,1
8829,-32.3685469581328,-3.80867505255933,1
8830,-32.3672497919742,-3.80867505255933,5
8831,-32.3659526258157,-3.80867505255933,5
8832,-32.3646554596572,-3.80867505255933,5
8833,-32.3633582934986,-3.80867505255933,5
8834,-32.3620611273401,-3.80867505255933,5
8835,-32.3607639611815,-3.80867505255933,5
8836,-32.359466795023,-3.80867505255933,4
8837,-32.3581696288645,-3.80867505255933,1
8838,-32.3568724627059,-3.80867505255933,1
8839,-32.3555752965474,-3.80867505255933,1
8840,-32.4476740938036,-3.80768151873319,1
8841,-32.4463769276451,-3.80768151873319,1
8842,-32.4450797614865,-3.80768151873319,3
8843,-32.443782595328,-3.80768151873319,5
8844,-32.4424854291695,-3.80768151873319,1
8845,-32.4411882630109,-3.80768151873319,1
8846,-32.4398910968524,-3.80768151873319,1
8847,-32.4385939306938,-3.80768151873319,1
8848,-32.4372967645353,-3.80768151873319,1
8849,-32.4359995983768,-3.80768151873319,1
8850,-32.4347024322182,-3.80768151873319,1
8851,-32.4334052660597,-3.80768151873319,2
8852,-32.4321080999011,-3.80768151873319,3
8853,-32.4308109337426,-3.80768151873319,2
8854,-32.4295137675841,-3.80768151873319,2
8855,-32.4282166014255,-3.80768151873319,2
8856,-32.426919435267,-3.80768151873319,2
8857,-32.4256222691085,-3.80768151873319,2
8858,-32.4243251029499,-3.80768151873319,2
8859,-32.4230279367914,-3.80768151873319,2
8860,-32.4217307706328,-3.80768151873319,2
8861,-32.4204336044743,-3.80768151873319,2
8862,-32.4191364383158,-3.80768151873319,2
8863,-32.4178392721572,-3.80768151873319,2
8864,-32.4165421059987,-3.80768151873319,2
8865,-32.4152449398402,-3.80768151873319,2
8866,-32.4139477736816,-3.80768151873319,1
8867,-32.4126506075231,-3.80768151873319,1
8868,-32.4113534413645,-3.80768151873319,1
8869,-32.410056275206,-3.80768151873319,1
8870,-32.4087591090475,-3.80768151873319,1
8871,-32.4074619428889,-3.80768151873319,1
8872,-32.4061647767304,-3.80768151873319,1
8873,-32.4048676105718,-3.80768151873319,1
8874,-32.4035704444133,-3.80768151873319,1
8875,-32.4022732782548,-3.80768151873319,1
8876,-32.4009761120962,-3.80768151873319,3
8877,-32.3996789459377,-3.80768151873319,3
8878,-32.3983817797792,-3.80768151873319,3
8879,-32.3970846136206,-3.80768151873319,3
8880,-32.3957874474621,-3.80768151873319,3
8881,-32.3944902813035,-3.80768151873319,3
8882,-32.393193115145,-3.80768151873319,1
8883,-32.3918959489865,-3.80768151873319,1
8884,-32.3905987828279,-3.80768151873319,1
8885,-32.3893016166694,-3.80768151873319,1
8886,-32.3880044505109,-3.80768151873319,1
8887,-32.3867072843523,-3.80768151873319,3
8888,-32.3854101181938,-3.80768151873319,3
8889,-32.3841129520352,-3.80768151873319,1
8890,-32.3828157858767,-3.80768151873319,1
8891,-32.3815186197182,-3.80768151873319,1
8892,-32.3802214535596,-3.80768151873319,1
8893,-32.3789242874011,-3.80768151873319,1
8894,-32.3776271212425,-3.80768151873319,1
8895,-32.376329955084,-3.80768151873319,1
8896,-32.3750327889255,-3.80768151873319,1
8897,-32.3737356227669,-3.80768151873319,1
8898,-32.3724384566084,-3.80768151873319,1
8899,-32.3711412904499,-3.80768151873319,1
8900,-32.3698441242913,-3.80768151873319,1
8901,-32.3685469581328,-3.80768151873319,1
8902,-32.3672497919742,-3.80768151873319,5
8903,-32.3659526258157,-3.80768151873319,5
8904,-32.3646554596572,-3.80768151873319,5
8905,-32.3633582934986,-3.80768151873319,5
8906,-32.3620611273401,-3.80768151873319,5
8907,-32.3607639611815,-3.80768151873319,4
8908,-32.359466795023,-3.80768151873319,4
8909,-32.3581696288645,-3.80768151873319,1
8910,-32.3568724627059,-3.80768151873319,1
8911,-32.3555752965474,-3.80768151873319,1
8912,-32.4463769276451,-3.80668798490705,1
8913,-32.4450797614865,-3.80668798490705,4
8914,-32.443782595328,-3.80668798490705,3
8915,-32.4424854291695,-3.80668798490705,3
8916,-32.4411882630109,-3.80668798490705,1
8917,-32.4398910968524,-3.80668798490705,1
8918,-32.4385939306938,-3.80668798490705,1
8919,-32.4372967645353,-3.80668798490705,1
8920,-32.4359995983768,-3.80668798490705,1
8921,-32.4347024322182,-3.80668798490705,3
8922,-32.4334052660597,-3.80668798490705,2
8923,-32.4321080999011,-3.80668798490705,3
8924,-32.4308109337426,-3.80668798490705,2
8925,-32.4295137675841,-3.80668798490705,2
8926,-32.4282166014255,-3.80668798490705,2
8927,-32.426919435267,-3.80668798490705,2
8928,-32.4256222691085,-3.80668798490705,2
8929,-32.4243251029499,-3.80668798490705,2
8930,-32.4230279367914,-3.80668798490705,2
8931,-32.4217307706328,-3.80668798490705,2
8932,-32.4204336044743,-3.80668798490705,2
8933,-32.4191364383158,-3.80668798490705,2
8934,-32.4178392721572,-3.80668798490705,2
8935,-32.4165421059987,-3.80668798490705,2
8936,-32.4152449398402,-3.80668798490705,2
8937,-32.4139477736816,-3.80668798490705,1
8938,-32.4126506075231,-3.80668798490705,1
8939,-32.4113534413645,-3.80668798490705,1
8940,-32.410056275206,-3.80668798490705,1
8941,-32.4087591090475,-3.80668798490705,1
8942,-32.4074619428889,-3.80668798490705,1
8943,-32.4061647767304,-3.80668798490705,1
8944,-32.4048676105718,-3.80668798490705,1
8945,-32.4035704444133,-3.80668798490705,1
8946,-32.4022732782548,-3.80668798490705,1
8947,-32.4009761120962,-3.80668798490705,3
8948,-32.3996789459377,-3.80668798490705,3
8949,-32.3983817797792,-3.80668798490705,3
8950,-32.3970846136206,-3.80668798490705,3
8951,-32.3957874474621,-3.80668798490705,3
8952,-32.3944902813035,-3.80668798490705,3
8953,-32.393193115145,-3.80668798490705,3
8954,-32.3918959489865,-3.80668798490705,3
8955,-32.3905987828279,-3.80668798490705,3
8956,-32.3893016166694,-3.80668798490705,1
8957,-32.3880044505109,-3.80668798490705,3
8958,-32.3867072843523,-3.80668798490705,3
8959,-32.3854101181938,-3.80668798490705,1
8960,-32.3841129520352,-3.80668798490705,1
8961,-32.3828157858767,-3.80668798490705,1
8962,-32.3815186197182,-3.80668798490705,1
8963,-32.3802214535596,-3.80668798490705,1
8964,-32.3789242874011,-3.80668798490705,1
8965,-32.3776271212425,-3.80668798490705,1
8966,-32.376329955084,-3.80668798490705,1
8967,-32.3750327889255,-3.80668798490705,1
8968,-32.3737356227669,-3.80668798490705,1
8969,-32.3724384566084,-3.80668798490705,1
8970,-32.3711412904499,-3.80668798490705,1
8971,-32.3698441242913,-3.80668798490705,1
8972,-32.3685469581328,-3.80668798490705,5
8973,-32.3672497919742,-3.80668798490705,5
8974,-32.3659526258157,-3.80668798490705,5
8975,-32.3646554596572,-3.80668798490705,5
8976,-32.3633582934986,-3.80668798490705,4
8977,-32.3620611273401,-3.80668798490705,4
8978,-32.3607639611815,-3.80668798490705,4
8979,-32.359466795023,-3.80668798490705,1
8980,-32.3581696288645,-3.80668798490705,1
8981,-32.3568724627059,-3.80668798490705,1
8982,-32.3555752965474,-3.80668798490705,1
8983,-32.4463769276451,-3.80569445108092,1
8984,-32.4450797614865,-3.80569445108092,4
8985,-32.443782595328,-3.80569445108092,1
8986,-32.4424854291695,-3.80569445108092,1
8987,-32.4411882630109,-3.80569445108092,1
8988,-32.4398910968524,-3.80569445108092,1
8989,-32.4385939306938,-3.80569445108092,1
8990,-32.4372967645353,-3.80569445108092,1
8991,-32.4359995983768,-3.80569445108092,2
8992,-32.4347024322182,-3.80569445108092,2
8993,-32.4334052660597,-3.80569445108092,3
8994,-32.4321080999011,-3.80569445108092,3
8995,-32.4308109337426,-3.80569445108092,3
8996,-32.4295137675841,-3.80569445108092,2
8997,-32.4282166014255,-3.80569445108092,2
8998,-32.426919435267,-3.80569445108092,2
8999,-32.4256222691085,-3.80569445108092,2
9000,-32.4243251029499,-3.80569445108092,2
9001,-32.4230279367914,-3.80569445108092,2
9002,-32.4217307706328,-3.80569445108092,2
9003,-32.4204336044743,-3.80569445108092,2
9004,-32.4191364383158,-3.80569445108092,2
9005,-32.4178392721572,-3.80569445108092,2
9006,-32.4165421059987,-3.80569445108092,2
9007,-32.4152449398402,-3.80569445108092,2
9008,-32.4139477736816,-3.80569445108092,1
9009,-32.4126506075231,-3.80569445108092,1
9010,-32.4113534413645,-3.80569445108092,1
9011,-32.410056275206,-3.80569445108092,1
9012,-32.4087591090475,-3.80569445108092,2
9013,-32.4074619428889,-3.80569445108092,1
9014,-32.4061647767304,-3.80569445108092,1
9015,-32.4048676105718,-3.80569445108092,1
9016,-32.4035704444133,-3.80569445108092,3
9017,-32.4022732782548,-3.80569445108092,3
9018,-32.4009761120962,-3.80569445108092,3
9019,-32.3996789459377,-3.80569445108092,3
9020,-32.3983817797792,-3.80569445108092,3
9021,-32.3970846136206,-3.80569445108092,3
9022,-32.3957874474621,-3.80569445108092,3
